================================================================================
Channel Pruning Log
  dataset    : CelebA
  impt_type  : 2
  seed       : 42
  iteration  : 11
  alpha      : 0.9000
  norm       : rank
  timestamp  : 2026-08-26 21:48:06
  remove_target  : 61911
  accum_removed  : 62005
  selected_channels : 253
  gamma             : 0.0050
  remove_target_met : yes
  total_params   : 2289600
  active_after   : 1067407
  model_sparsity : 53.4%
================================================================================

[ 레이어별 채널 제거 비율 ]
  layer                total_ch  this_iter    cumul  cumul_%
  ----------------------------------------------------------
  features.1                 32          2       23    71.9%
  features.2                 96          3       72    75.0%
  features.3                144          5       97    67.4%
  features.4                144          7       97    67.4%
  features.5                192          8      130    67.7%
  features.6                192          7      132    68.8%
  features.7                192          7      131    68.2%
  features.8                384         12      259    67.4%
  features.9                384         13      263    68.5%
  features.10               384         16      266    69.3%
  features.11               384         16      253    65.9%
  features.12               576         19      404    70.1%
  features.13               576         17      415    72.0%
  features.14               576         22      394    68.4%
  features.15               960         34      675    70.3%
  features.16               960         32      657    68.4%
  features.17               960         33      645    67.2%

[ 레이어별 보호 영역 (γ=0.0050) ]
  layer                  active  protected  protect_%
  --------------------------------------------------
  features.1                 11          1       9.1%
  features.2                 27          1       3.7%
  features.3                 52          1       1.9%
  features.4                 54          1       1.9%
  features.5                 70          1       1.4%
  features.6                 67          1       1.5%
  features.7                 68          1       1.5%
  features.8                137          1       0.7%
  features.9                134          1       0.7%
  features.10               134          1       0.7%
  features.11               147          1       0.7%
  features.12               191          1       0.5%
  features.13               178          1       0.6%
  features.14               204          2       1.0%
  features.15               319          2       0.6%
  features.16               335          2       0.6%
  features.17               348          2       0.6%

[ 블록별 제거 채널 수 ]
  features.1: 2채널 제거
  features.10: 16채널 제거
  features.11: 16채널 제거
  features.12: 19채널 제거
  features.13: 17채널 제거
  features.14: 22채널 제거
  features.15: 34채널 제거
  features.16: 32채널 제거
  features.17: 33채널 제거
  features.2: 3채널 제거
  features.3: 5채널 제거
  features.4: 7채널 제거
  features.5: 8채널 제거
  features.6: 7채널 제거
  features.7: 7채널 제거
  features.8: 12채널 제거
  features.9: 13채널 제거

[ 선택된 채널 상세 ]
  (phi/perf: raw, phi_n/perf_n: 정규화 후 값 — score = α·perf_n − (1−α)·phi_n)
block                             ch        score          phi         perf    phi_n   perf_n  weights
----------------------------------------------------------------------------------------------------
features.13                      363    -0.086441 1.265827e-07 2.291688e-08   0.9661   0.0113      201
features.16                      512    -0.071856 4.910003e-07 6.512748e-09   0.8802   0.0180      329
features.15                      888    -0.069182 2.575407e-07 9.877774e-09   0.8616   0.0189      329
features.10                      260    -0.067669 3.861597e-08 8.297474e-09   0.6767   0.0000      137
features.10                      298    -0.066917 4.633399e-08 8.548198e-09   0.7368   0.0075      137
features.9                        49    -0.065414 2.915852e-07 1.642162e-08   0.9925   0.0376      137
features.17                      480    -0.064553 6.171412e-07 2.289559e-09   0.8271   0.0202      489
features.17                      767    -0.064265 5.083672e-07 2.273789e-09   0.7464   0.0115      489
features.12                      482    -0.063158 7.927167e-08 1.890038e-08   0.9158   0.0316      201
features.17                      376    -0.059654 4.940418e-07 2.275496e-09   0.7262   0.0144      489
features.5                       163    -0.059420 2.293879e-08 1.631028e-07   0.7246   0.0145       73
features.13                      164    -0.055367 3.278244e-08 2.298650e-08   0.7062   0.0169      201
features.12                      552    -0.054737 1.156199e-07 2.052284e-08   0.9737   0.0474      201
features.12                      471    -0.054737 2.310938e-08 1.844894e-08   0.6421   0.0105      201
features.14                      450    -0.054187 3.687716e-07 1.391544e-08   0.6305   0.0099      265
features.11                       78    -0.054110 1.024231e-07 8.378207e-08   0.6027   0.0068      169
features.13                      379    -0.051412 2.092896e-08 2.212221e-08   0.5650   0.0056      201
features.17                      656    -0.050432 5.598651e-07 2.390885e-09   0.7896   0.0317      489
features.11                       66    -0.049315 2.898467e-07 9.012324e-08   0.9247   0.0479      169
features.13                      390    -0.048588 1.731392e-08 2.197187e-08   0.4859   0.0000      201
features.14                      488    -0.048276 6.810618e-07 1.495166e-08   0.8374   0.0394      265
features.15                      734    -0.047484 7.578046e-08 9.643230e-09   0.5881   0.0126      329
features.15                       96    -0.045597 9.179552e-08 1.003917e-08   0.6541   0.0220      329
features.9                       258    -0.045113 2.912712e-08 1.390211e-08   0.5188   0.0075      137
features.3                        23    -0.045098 6.398731e-09 6.873336e-07   0.4510   0.0000       57
features.17                       67    -0.043228 4.074968e-07 2.337159e-09   0.6398   0.0231      489
features.15                      361    -0.040252 4.304108e-08 9.260387e-09   0.4025   0.0000      329
